area,company_name,detail_url,id,job_exp,job_name,job_price,need_EB
北京·门头沟·永定,北京寰宇玖星科技有限公司,http://jobs.zhaopin.com/CCL1483066670J40574719210.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,109,3-5年,java,1.3万-1.5万,大专
北京·门头沟·永定,北京华昌致信科技有限公司,http://jobs.zhaopin.com/CCL1210583120J40127719507.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,110,无经验,JAVA开发实习生,3千-5千,本科
北京·门头沟·永定,学科网(北京)股份有限公司,http://jobs.zhaopin.com/CC522486720J40546163506.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,111,10年以上,高级研发工程师（java-架构）,3万-3.5万,本科
北京·门头沟·永定,ユニークシステム株式会社,http://jobs.zhaopin.com/CC842910190J00174926304.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,112,经验不限,对日java软件开发工程师-初级,8千-1.5万,本科
北京·门头沟·永定,深圳市法本信息技术股份有限公司,http://jobs.zhaopin.com/CC385622410J40492446206.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,113,3-5年,中高级Java（线上面试，反馈快）,1.2万-1.8万,大专
北京·门头沟·永定,北京联合永道软件股份有限公司,http://jobs.zhaopin.com/CC143220690J40501662004.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,114,5-10年,java开发（昌平沙河）,1.9万-2万,大专
北京·门头沟·永定,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40479382316.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,115,1-3年,Java开发工程师,9千-1.2万,学历不限
北京·门头沟·永定,北京融创智合科技有限公司,http://jobs.zhaopin.com/CCL1318351400J40247514615.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,116,3-5年,Java开发工程师,1.2万-1.8万·13薪,大专
北京·门头沟·永定,深圳南区人瑞人力资源服务有限公司,http://jobs.zhaopin.com/CCL1289361510J40572292301.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,117,经验不限,Java开发工程师（电商 To C）,3.5万-7万·15薪,本科
北京·门头沟·永定,北京中科航天人才服务有限公司,http://jobs.zhaopin.com/CC132807300J40601562807.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,118,经验不限,Java开发工程师,1.5万-2.5万,本科
北京·门头沟·永定,优讯时代,http://jobs.zhaopin.com/CC312430612J00057586212.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,119,1-3年,中级java开发工程师,1万-1.5万,本科
北京·门头沟·永定,北京阿提拉科技有限公司,http://jobs.zhaopin.com/CC147646000J40418884914.htm?refcode=4019&srccode=401901&preactionid=728116fe-02b6-4209-82ab-3e8d41801194,120,经验不限,中级Java开发工程师,1.2万-2.2万,学历不限
北京·顺义·空港,中航材利顿航空科技股份有限公司,http://jobs.zhaopin.com/CCL1273950980J40528969214.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,121,经验不限,Java开发,2.5万-3.5万,本科
北京·顺义·空港,交通运输通信信息集团有限公司,http://jobs.zhaopin.com/CC121031870J40536860207.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,122,1-3年,Java工程师,1.2万-2.4万,本科
北京·顺义·空港,中置科技,http://jobs.zhaopin.com/CC365268081J00205964012.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,123,3-5年,Java开发工程师（北京）,1万-1.5万,大专
北京·顺义·空港,天阳科技,http://jobs.zhaopin.com/CC120408370J40587998308.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,124,1-3年,金融银行java工程师（无经验可培养）,7千-9千,本科
北京·顺义·空港,国投智能(厦门)信息股份有限公司,http://jobs.zhaopin.com/CC150314410J40583582410.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,125,1-3年,Java研发工程师,1.3万-2万,本科
北京·顺义·空港,北京华电能源互联网研究院有限公司,http://jobs.zhaopin.com/CC612389880J40455667705.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,126,经验不限,java开发工程师,7千-1.4万,本科
北京·顺义·空港,博彦科技,http://jobs.zhaopin.com/CC000163970J40543609203.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,127,5-10年,JAVA中台工程师（高级-19年本科-央广购物）,1.7万-2万,本科
北京·顺义·空港,华油阳光出行(北京)旅游有限公司,http://jobs.zhaopin.com/CC534012730J40597800312.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,128,1-3年,java研发工程师,1.1万-1.5万·13薪,大专
北京·顺义·空港,北京华大智宝电子系统有限公司,http://jobs.zhaopin.com/CC121072190J40501403016.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,129,3-5年,JAVA开发工程师,1.7万-2.5万·14薪,本科
北京·顺义·空港,京北方,http://jobs.zhaopin.com/CC315847110J40214508707.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,130,经验不限,java开发工程师（西二旗/稻香湖）,1.5万-2万,本科
北京·顺义·空港,北京华路时代信息技术有限公司,http://jobs.zhaopin.com/CC120615880J40601852207.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,131,3-5年,Java,1.4万-1.6万,本科
北京·顺义·空港,北京得力合科技集团有限公司,http://jobs.zhaopin.com/CC559573220J40519914605.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,132,1-3年,Java开发,9千-1.8万,本科
北京·顺义·空港,彩讯科技股份有限公司,http://jobs.zhaopin.com/CC189085310J40522733413.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,133,经验不限,java开发（驻场）,1.5万-1.8万,本科
北京·顺义·空港,北京展云科技有限公司,http://jobs.zhaopin.com/CC483343630J40494342815.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,134,3-5年,Java开发工程师（外派）,1万-1.5万,大专
北京·顺义·空港,北京神州数字科技有限公司,http://jobs.zhaopin.com/CCL1280870410J40534447106.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,135,5-10年,核心Java开发工程师,1.7万-2.8万,本科
北京·顺义·空港,新讯数字科技(杭州)有限公司北京分公司,http://jobs.zhaopin.com/CC120409680J40561783909.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,136,经验不限,Java研发（北京）,5千-1万,学历不限
北京·顺义·空港,得泽科技(北京)有限公司,http://jobs.zhaopin.com/CCL1337189660J40579502505.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,137,经验不限,java开发工程师,1.5万-2.3万,本科
北京·顺义·空港,中科软科技股份有限公司,http://jobs.zhaopin.com/CC120160390J40208318316.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,138,无经验,java实习生,150-200/天,本科
北京·顺义·空港,中国通信建设集团有限公司,http://jobs.zhaopin.com/CC132242120J40305028902.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,139,3-5年,Java开发工程师,1.7万-2.5万·14薪,本科
北京·顺义·空港,阳光保险集团,http://jobs.zhaopin.com/CC120868770J40193737504.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,140,经验不限,JAVA开发工程师,面议,本科
北京·顺义·空港,北京联合永道软件股份有限公司,http://jobs.zhaopin.com/CC143220690J40501675604.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,141,5-10年,java开发（沙河/需现场笔试/会C语言/银行经验）,1.9万-2万,大专
北京·顺义·空港,武汉源于信科技有限公司,http://jobs.zhaopin.com/CCL1224733380J40531002913.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,142,3-5年,初/中级JAVA开发,1.3万-2.5万,本科
北京·顺义·空港,国网数字科技控股有限公司,http://jobs.zhaopin.com/CC346778530J40521135910.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,143,无经验,java软件开发实习生（汇通金财）,100-120/天,本科
北京·顺义·空港,北京亿建联信息技术有限公司,http://jobs.zhaopin.com/CC263737330J40574874209.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,144,经验不限,java软件工程师,8千-1.4万,大专
北京·顺义·空港,中国节能环保集团有限公司,http://jobs.zhaopin.com/CC334729120J40480816909.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,145,1-3年,Java开发工程师岗,面议,本科
北京·顺义·空港,北京青钱信息技术有限公司,http://jobs.zhaopin.com/CC337626410J40573833810.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,146,1-3年,Java（外派央企，稳定，金融行业优先）,1.3万-2.5万,本科
北京·顺义·空港,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40332185016.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,147,1-3年,Java开发工程师,1.2万-2.4万,学历不限
北京·顺义·空港,北京天鹏恒宇科技发展有限公司,http://jobs.zhaopin.com/CC000275670J40136703203.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,148,经验不限,java工程师,8千-1.3万,本科
北京·顺义·空港,紫光云数,http://jobs.zhaopin.com/CC466500680J40543138504.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,149,1-3年,Java,1.1万-1.3万,本科
北京·顺义·空港,深圳市法本信息技术股份有限公司,http://jobs.zhaopin.com/CC385622410J40549423906.htm?refcode=4019&srccode=401901&preactionid=ac726463-4f91-4913-a5de-9afba97dbeca,150,1-3年,Java 双休 国企项目 不加班,1.2万-1.3万,本科
北京·海淀·北下关,北京中软融鑫计算机系统工程有限公司,http://jobs.zhaopin.com/CC000564270J40377426904.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,151,无经验,java软件开发工程师（校招）,8千-1.4万·13薪,本科
北京·海淀·北下关,北京翠鸟智擎科技有限公司,http://jobs.zhaopin.com/CCL1333926270J40311252406.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,152,1-3年,Java开发工程师（北京）,8千-1.3万,大专
北京·海淀·北下关,北京八方在线科技有限公司,http://jobs.zhaopin.com/CC284941310J40498987513.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,153,3-5年,java 开发工程师,3万-5万,大专
北京·海淀·北下关,中航材利顿航空科技股份有限公司,http://jobs.zhaopin.com/CCL1273950980J40612198814.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,154,无经验,java（实习生）,150-200/天,本科
北京·海淀·北下关,北京汉克时代科技有限公司,http://jobs.zhaopin.com/CC493150920J40255681714.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,155,3-5年,Java开发（银行）,1.5万-2.5万,大专
北京·海淀·北下关,北京仁聚汇通信息科技有限责任公司,http://jobs.zhaopin.com/CC235936930J40553164516.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,156,经验不限,Java开发工程师,1.3万-2.5万,本科
北京·海淀·北下关,北京北方新宇信息技术有限公司,http://jobs.zhaopin.com/CC000215110J40357808207.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,157,经验不限,对日开发（JAVA/C++/C#/COBOL）,8千-1.6万·13薪,大专
北京·海淀·北下关,北京寰宇玖星科技有限公司,http://jobs.zhaopin.com/CCL1483066670J40575939910.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,158,3-5年,java,1.3万-1.5万,大专
北京·海淀·北下关,中国邮政储蓄银行股份有限公司信用卡中心,http://jobs.zhaopin.com/CCL1337317560J40457353005.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,159,3-5年,java开发工程师,面议,本科
北京·海淀·北下关,深圳市法本信息技术股份有限公司,http://jobs.zhaopin.com/CC385622410J40480102206.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,160,3-5年,Java开发（双休、平台稳定、反馈快、线上面试）,1.1万-2万,大专
北京·海淀·北下关,慧博云通科技股份有限公司,http://jobs.zhaopin.com/CCL1254757260J40576891805.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,161,3-5年,Java开发,1.3万-1.4万,大专
北京·海淀·北下关,交科院科技集团有限公司,http://jobs.zhaopin.com/CC436962034J00045480014.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,162,3-5年,JAVA开发工程师（北京）,1.2万-2万,本科
北京·海淀·北下关,北京玖红科技有限公司,http://jobs.zhaopin.com/CC336677180J40510834305.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,163,3-5年,java开发工程师（通州、燕郊双职场）,1.5万-2万,大专
北京·海淀·北下关,中科软科技股份有限公司,http://jobs.zhaopin.com/CC120160390J40245292116.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,164,经验不限,Java开发工程师-初 中 高级别均可,1万-2万·13薪,本科
北京·海淀·北下关,北京飞利信科技股份有限公司,http://jobs.zhaopin.com/CC121040720J40509950616.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,165,经验不限,java后端工程师,7千-1万,本科
北京·海淀·北下关,金诚国际保险经纪有限公司,http://jobs.zhaopin.com/CC143295760J40051653915.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,166,1-3年,Java开发工程师,8千-1万,大专
北京·海淀·北下关,北京龙瑞森石化有限公司,http://jobs.zhaopin.com/CC394955720J40032704011.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,167,1-3年,java后端开发工程师,8千-1.5万,本科
北京·海淀·北下关,北京开科唯识技术股份有限公司深圳分公司,http://jobs.zhaopin.com/CC585923020J40569296003.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,168,5-10年,高级java工程师,1.5万-2.3万,本科
北京·海淀·北下关,北京舜裔科技有限公司,http://jobs.zhaopin.com/CC292910785J00282294814.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,169,1-3年,【项目外派】JAVA开发工程师,8千-1万,大专
北京·海淀·北下关,北京永生鼎立信息技术有限公司,http://jobs.zhaopin.com/CC597878020J40163590406.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,170,3-5年,对日Java开发（丰田）,1.2万-2万,大专
北京·海淀·北下关,北京电子科技学院,http://jobs.zhaopin.com/CCL1264591470J40669106315.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,171,1-3年,JAVA研发岗（2024毕业生）,8千-1.2万,本科
北京·海淀·北下关,北京旋极信息技术股份有限公司,http://jobs.zhaopin.com/CC278315310J40509487611.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,172,3-5年,JAVA工程师,1.5万-3万,本科
北京·海淀·北下关,中科软科技股份有限公司,http://jobs.zhaopin.com/CC120160390J40541618616.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,173,3-5年,中高级Java开发工程师,1.3万-1.8万·13薪,大专
北京·海淀·北下关,燕京啤酒,http://jobs.zhaopin.com/CC120118610J40521528106.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,174,3-5年,JAVA开发工程师,1.7万-2.5万,本科
北京·海淀·北下关,华苏科技,http://jobs.zhaopin.com/CC666898020J40515306802.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,175,3-5年,Java开发工程师（北京）,1.4万-1.8万,大专
北京·海淀·北下关,北京永生鼎立信息技术有限公司,http://jobs.zhaopin.com/CC597878027J00108884913.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,176,3-5年,对日Java开发工程师,1.2万-1.9万,大专
北京·海淀·北下关,鼎函科技有限公司,http://jobs.zhaopin.com/CCL1417064350J40402700708.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,177,1-3年,Java中级开发工程师,1.2万-2万,本科
北京·海淀·北下关,朗致集团,http://jobs.zhaopin.com/CC330318217J00264137313.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,178,3-5年,高级Java开发工程师（致医健康）（职位编号：LZHR401）,2.5万-3万,大专
北京·海淀·北下关,北京美络克思科技有限公司,http://jobs.zhaopin.com/CC179734720J40503436906.htm?refcode=4019&srccode=401901&preactionid=9ea2364a-3fbe-4032-a965-5bec106c551b,179,经验不限,Java初级研发工程师,6千-1万,本科
